Year,Warehouse,Division,Category Description,Style Description,Color,$ Unit Price - Outlet MSRP,$ Unit Cost - Standard,margin $,margin %,quantity
2017,San Jose,Mens,Walkshorts,FABRIZIO WKST TRSR IN,05V,34.99,9.53,25.46,0.727636468,21772
2017,San Jose,Mens,Walkshorts,HATCH WKST TRSR IN,05V,34.99,12.54,22.45,0.641611889,19108
2017,San Jose,Mens,Walkshorts,DRIFIT CARGO WKST IN,CBKH,29.98,16.64,13.34,0.444963309,21671
2017,San Jose,Mens,Walkshorts,CRMN MALONEY WKST TRSR IN,00A,34.99,10.71,24.28,0.693912546,18240
2017,San Jose,Mens,Walkshorts,HATCHET CHINO WKST IN,11K,34.99,11.57,23.42,0.669334095,19315
2017,San Jose,Mens,Walkshorts,HATCHET CHINO WKST IN,4GA,34.99,11.57,23.42,0.669334095,19074
2017,San Jose,Mens,Walkshorts,DFIT VENTOSA DFTR IN,44B,29.98,14.65,15.33,0.511340894,17932
2017,San Jose,Mens,Walkshorts,DF BEAT 19 WKST DFTR IN,00A,19.98,15.38,4.6,0.23023023,19535
2017,San Jose,Mens,Walkshorts,DF BEAT 19 WKST DFTR IN,44B,19.98,15.38,4.6,0.23023023,21024
2017,San Jose,Mens,Walkshorts,MERRIMAC WKST CHNO IN,10A,19.98,11.64,8.34,0.417417417,19121
2017,San Jose,Mens,Walkshorts,MERRIMAC WKST CHNO IN,4MB,19.98,11.64,8.34,0.417417417,19643
2017,San Jose,Mens,Walkshorts,DRIFIT OO VOLLEY WKST VOLY IN,00A,29.99,13.45,16.54,0.551517172,15682
2017,San Jose,Mens,Walkshorts,DRIFIT OO VOLLEY WKST VOLY IN,06B,19.98,12.99,6.99,0.34984985,18215
2017,San Jose,Mens,Walkshorts,DRIFIT OO VOLLEY WKST VOLY IN,0AA,19.98,13.38,6.6,0.33033033,20159
2017,San Jose,Mens,Walkshorts,DRIFIT OO VOLLEY WKST VOLY IN,24N,39.99,12.99,27,0.675168792,18650
2017,San Jose,Mens,Walkshorts,DRIFIT OO VOLLEY WKST VOLY IN,31Z,14.98,12.99,1.99,0.132843792,21012
2017,San Jose,Mens,Walkshorts,DRIFIT OO VOLLEY WKST VOLY IN,3GU,19.98,13.38,6.6,0.33033033,20343
2017,San Jose,Mens,Walkshorts,DRIFIT OO VOLLEY WKST VOLY IN,4MB,39.99,12.99,27,0.675168792,19105
2017,San Jose,Mens,Walkshorts,DRIFIT OO VOLLEY WKST VOLY IN,6DL,29.99,13.38,16.61,0.553851284,19523
2017,San Jose,Mens,Walkshorts,OANDO CARGO WKST CRGO IN,00C,19.98,12.05,7.93,0.396896897,20086
2017,San Jose,Mens,Walkshorts,OANDO CARGO WKST CRGO IN,3LC,14.98,12.05,2.93,0.195594126,18572
2017,San Jose,Mens,Walkshorts,OANDO CARGO WKST CRGO IN,CAMO,19.98,12.05,7.93,0.396896897,18962
2017,San Jose,Mens,Walkshorts,OANDO CARGO WKST CRGO IN,KHA,19.98,12.05,7.93,0.396896897,20676
2017,San Jose,Mens,Walkshorts,PHANTOM OO VOLY IN,4MF,39.99,13.47,26.52,0.663165791,15111
2017,San Jose,Mens,Walkshorts,"DRI FIT 19"" WKST DRFT IN",00A,49.99,11.55,38.44,0.768953791,14945
2017,San Jose,Mens,Walkshorts,"DRI FIT 19"" WKST DRFT IN",21M,19.98,11.55,8.43,0.421921922,15417
2017,San Jose,Mens,Walkshorts,"DRI FIT 19"" WKST DRFT IN",26B,49.99,11.55,38.44,0.768953791,17946
2017,San Jose,Mens,Walkshorts,PHTM WS 19 WKST IN,00A,49.99,11.15,38.84,0.776955391,20198
2017,San Jose,Mens,Walkshorts,PHTM WS 19 WKST IN,HBK,49.99,12.03,37.96,0.75935187,21472
2017,San Jose,Mens,Walkshorts,FRACTURE DRFT WKST IN,00A,19.98,14.6,5.38,0.269269269,15224
2017,San Jose,Mens,Walkshorts,FRACTURE DRFT WKST IN,11K,19.98,14.6,5.38,0.269269269,20492
2017,San Jose,Mens,Walkshorts,FRACTURE DRFT WKST IN,45B,19.98,14.6,5.38,0.269269269,17194
2017,San Jose,Mens,Walkshorts,DRIFIT DRIVER WKST IN,00A,14.98,14.91,0.07,0.004672897,21617
2017,San Jose,Mens,Walkshorts,DRIFIT DRIVER WKST IN,31Z,14.98,14.91,0.07,0.004672897,19506
2017,San Jose,Mens,Walkshorts,DRIFIT DRIVER WKST IN,3GU,14.98,14.91,0.07,0.004672897,18510
2017,San Jose,Mens,Walkshorts,DRIFIT DRIVER WKST IN,3KE,14.98,14.91,0.07,0.004672897,20383
2017,San Jose,Mens,Walkshorts,DISCORD WKST IN,00A,19.98,13.39,6.59,0.32982983,17285
2017,San Jose,Mens,Walkshorts,DISCORD WKST IN,11K,19.99,13.39,6.6,0.330165083,19037
2017,San Jose,Mens,Walkshorts,PORTER WKST DRFT IN,00A,29.98,15.01,14.97,0.499332889,21275
2017,San Jose,Mens,Walkshorts,PORTER WKST DRFT IN,06B,29.98,15.01,14.97,0.499332889,21955
2017,San Jose,Mens,Walkshorts,PORTER WKST DRFT IN,4MD,29.98,15.01,14.97,0.499332889,20569
2017,San Jose,Mens,Walkshorts,CRESTWAY WKST PHTM IN,07G,49.99,14.71,35.28,0.705741148,16911
2017,San Jose,Mens,Walkshorts,SENTRY WKST DRFT IN,10A,19.98,13.32,6.66,0.333333333,17297
2017,San Jose,Mens,Walkshorts,SENTRY WKST DRFT IN,44B,19.98,13.32,6.66,0.333333333,16842
2017,San Jose,Mens,Walkshorts,BENNETT WKST PHTM IN,00A,29.98,13.81,16.17,0.539359573,20535
2017,San Jose,Mens,Walkshorts,BENNETT WKST PHTM IN,01V,29.98,13.81,16.17,0.539359573,18098
2017,San Jose,Mens,Walkshorts,BENNETT WKST PHTM IN,4LC,29.98,13.81,16.17,0.539359573,21640
2017,San Jose,Mens,Walkshorts,SZ EOLAKOA WKST DRFT IN,01V,49.99,16.92,33.07,0.661532306,18865
2017,San Jose,Mens,Walkshorts,BENTON WKST PHTM IN,00A,29.99,14.71,15.28,0.509503168,15043
2017,San Jose,Mens,Walkshorts,BEACHSIDE NORTHCLIFF WKST IN,00A,19.98,11.87,8.11,0.405905906,16304
2017,San Jose,Mens,Walkshorts,BEACHSIDE NORTHCLIFF WKST IN,45B,19.98,11.87,8.11,0.405905906,18222
2017,San Jose,Mens,Walkshorts,HEATHER WKST DRFT IN,00A,29.98,12.26,17.72,0.591060707,16750
2017,San Jose,Mens,Walkshorts,HEATHER WKST DRFT IN,3HR,29.98,12.2,17.78,0.593062041,20635
2017,San Jose,Mens,Walkshorts,HEATHER WKST DRFT IN,3LR,29.98,12.65,17.33,0.578052035,19116
2017,San Jose,Mens,Walkshorts,HEATHER WKST DRFT IN,4EV,29.98,12.2,17.78,0.593062041,20783
2017,San Jose,Mens,Walkshorts,DF CUTBACK WKST DRFT IN,00C,49.99,12.89,37.1,0.74214843,16813
2017,San Jose,Mens,Walkshorts,DF CUTBACK WKST DRFT IN,01V,29.99,12.89,17.1,0.570190063,17993
2017,San Jose,Mens,Walkshorts,DF CUTBACK WKST DRFT IN,26B,29.99,12.89,17.1,0.570190063,14633
2017,San Jose,Mens,Walkshorts,DOVER DRFT VOLY IN,00A,19.98,11.48,8.5,0.425425425,20276
2017,San Jose,Mens,Walkshorts,COLIN WKST PHTM IN,00A,49.99,13.12,36.87,0.73754751,15178
2017,San Jose,Mens,Walkshorts,OAO STRIPE WKST VOLY IN,4LC,29.99,10.16,19.83,0.661220407,15741
2017,San Jose,Mens,Walkshorts,O&O STRIPE WKST IN,00A,19.99,10.32,9.67,0.483741871,19263
2017,San Jose,Mens,Walkshorts,O&O STRIPE WKST IN,09P,19.99,10.32,9.67,0.483741871,17363
2017,San Jose,Mens,Walkshorts,O&O STRIPE WKST IN,4LC,19.99,10.32,9.67,0.483741871,16534
2017,San Jose,Mens,Walkshorts,STEADY WKST PHTM IN,06B,39.99,12.62,27.37,0.684421105,21676
2017,San Jose,Mens,Walkshorts,STEADY WKST PHTM IN,45B,39.99,12.62,27.37,0.684421105,15810
2017,San Jose,Mens,Walkshorts,OAO WASH WKST VOLY IN,45B,29.99,9.88,20.11,0.670556852,17961
2017,San Jose,Mens,Walkshorts,P30 LIBERTY WKST PHTM IN,00A,29.98,11.76,18.22,0.607738492,20973
2017,San Jose,Mens,Walkshorts,P30 LIBERTY WKST PHTM IN,3HR,29.98,11.76,18.22,0.607738492,22052
2017,San Jose,Mens,Walkshorts,P30 LIBERTY WKST PHTM IN,45B,29.98,11.76,18.22,0.607738492,15260
2017,San Jose,Mens,Walkshorts,DF BELMONT WKST CHNO IN,01V,49.99,15.85,34.14,0.682936587,18875
2017,San Jose,Mens,Walkshorts,DF HARRISON WKST CHNO IN,00A,29.98,12.55,17.43,0.581387592,14589
2017,San Jose,Mens,Walkshorts,DF HARRISON WKST CHNO IN,09E,29.98,12.55,17.43,0.581387592,16657
2017,San Jose,Mens,Walkshorts,DF HARRISON WKST CHNO IN,26B,29.98,12.55,17.43,0.581387592,14806
2017,San Jose,Mens,Walkshorts,ALPHA TRAINER SOLID WKST IN,4CN,29.99,10.86,19.13,0.637879293,14800
2017,San Jose,Mens,Walkshorts,ALPHA TRAINER SLIDER WKST IN,00A,29.99,13.6,16.39,0.546515505,20834
2017,San Jose,Mens,Walkshorts,ALPHA TRAINER SLIDER WKST IN,3LC,29.98,13.6,16.38,0.546364243,19942
2017,San Jose,Mens,Walkshorts,ALPHA TRAINER SLIDER WKST IN,4LC,29.99,13.6,16.39,0.546515505,17145
2017,San Jose,Mens,Walkshorts,ALPHA TRAINER SOLID WKST IN,01V,29.99,12.69,17.3,0.576858953,21089
2017,San Jose,Mens,Walkshorts,ALPHA TRAINER SOLID WKST IN,06G,29.99,10.57,19.42,0.647549183,20752
2017,San Jose,Mens,Walkshorts,ALPHA TRAINER SOLID WKST IN,4AC,29.99,10.57,19.42,0.647549183,16232
2017,San Jose,Mens,Walkshorts,ALPHA TRAINER SOLID WKST IN,4CN,29.99,12.69,17.3,0.576858953,15951
2017,San Jose,Mens,Walkshorts,ALPHA TRAINER LASER WKST IN,00A,29.99,13.13,16.86,0.562187396,21460
2017,San Jose,Mens,Walkshorts,ALPHA TRAINER LASER WKST IN,01V,29.99,13.13,16.86,0.562187396,17318
2017,San Jose,Mens,Walkshorts,ALPHA TRAINER LASER WKST IN,4LX,29.99,13.13,16.86,0.562187396,14053
2017,San Jose,Mens,Walkshorts,DRY OUT 2.0 WKST CHNO SM,40W,24.98,11.74,13.24,0.530024019,15292
2017,San Jose,Mens,Walkshorts,PLAYA LINDA 2.0 WKS TROUSER,45B,19.98,14.75,5.23,0.261761762,21168
2017,San Jose,Mens,Walkshorts,PORTSIDE WKST VOLY SR,00A,19.98,12.42,7.56,0.378378378,20864
2017,San Jose,Mens,Walkshorts,PORTSIDE WKST VOLY SR,09E,19.98,12.42,7.56,0.378378378,17750
2017,San Jose,Mens,Walkshorts,MAYHEM WKST CARGO SR,00C,29.99,13.54,16.45,0.548516172,14554
2017,San Jose,Mens,Walkshorts,MAYHEM WKST CARGO SR,26B,29.99,13.54,16.45,0.548516172,16500
2017,San Jose,Mens,Walkshorts,MAYHEM WKST CARGO SR,CAM,29.99,14.71,15.28,0.509503168,18080
2017,San Jose,Mens,Walkshorts,PORTER WKST VC,00A,19.98,8.73,11.25,0.563063063,20981
2017,San Jose,Mens,Walkshorts,PORTER WKST VC,06B,19.98,8.73,11.25,0.563063063,21716
2017,San Jose,Mens,Walkshorts,PORTER WKST VC,3HR,19.98,8.73,11.25,0.563063063,20144
2017,San Jose,Mens,Walkshorts,PORTER WKST VC,4MD,19.98,8.73,11.25,0.563063063,15586
2017,Las Vegas,Mens,Walkshorts,COMMANDER WKST CRGO IN,BLK,14.98,11.71,3.27,0.218291055,16655
2017,Las Vegas,Mens,Walkshorts,COMMANDER WKST CRGO IN,BLK,14.98,10.89,4.09,0.273030708,16903
2017,Las Vegas,Mens,Walkshorts,OAO 2 WSKT IN,BLK,14.98,9.55,5.43,0.362483311,21819
2017,Las Vegas,Mens,Walkshorts,CORMAN WKST CARGO IN,C3JG,9.98,10.07,-0.09,-0.009018036,22064
2017,Las Vegas,Mens,Walkshorts,BK One and Only Walkshort,20,14.98,12,2.98,0.198931909,18767
2017,Las Vegas,Mens,Walkshorts,BK One and Only Walkshort,23,14.98,12,2.98,0.198931909,15756
2017,Las Vegas,Mens,Walkshorts,BK One and Only Walkshort,174,24.99,12,12.99,0.519807923,20175
2017,Las Vegas,Mens,Walkshorts,GORDON WKST IN,06B,39.99,12.25,27.74,0.693673418,16107
2017,Las Vegas,Mens,Walkshorts,GORDON WKST IN,4LC,39.99,12.25,27.74,0.693673418,20729
2017,Las Vegas,Mens,Walkshorts,ONE AND ONLY WKST TRSR IN,BLK,29.99,9.02,20.97,0.699233078,16699
2017,Las Vegas,Mens,Walkshorts,ONE AND ONLY WKST TRSR IN,SNDS,29.99,9.02,20.97,0.699233078,16147
2017,Las Vegas,Mens,Walkshorts,PHANTOM WALKER WKST BDWK IN,BLK,49.99,11.39,38.6,0.772154431,15206
2017,Las Vegas,Mens,Walkshorts,PHANTOM WALKER WKST BDWK IN,CBKH,49.99,14.43,35.56,0.711342268,21251
2017,Las Vegas,Mens,Walkshorts,PHANTOM WALKER WKST BDWK IN,HBK,49.99,12.4,37.59,0.75195039,19475
2017,Las Vegas,Mens,Walkshorts,PHNTM BRDWLK WKST PHTM FO,00A,49.99,11.43,38.56,0.771354271,19479
2017,Las Vegas,Mens,Walkshorts,PHNTM BRDWLK WKST PHTM FO,26B,49.99,12.44,37.55,0.75115023,19490
2017,Las Vegas,Mens,Walkshorts,PHNTM BRDWLK WKST PHTM FO,45B,49.99,12.46,37.53,0.75075015,20447
2017,Las Vegas,Mens,Walkshorts,PHNTM BRDWLK WKST PHTM FO,4LC,29.98,12.4,17.58,0.586390927,14683
2017,Las Vegas,Mens,Walkshorts,PHNTM BRDWLK WKST PHTM FO,CBKH,49.99,12.44,37.55,0.75115023,14444
2017,Las Vegas,Mens,Walkshorts,PHNTM BRDWLK WKST PHTM FO,HBK,49.99,12.44,37.55,0.75115023,17023
2017,Las Vegas,Mens,Walkshorts,DRI-FIT CHINO,00A,49.99,11.83,38.16,0.763352671,17003
2017,Las Vegas,Mens,Walkshorts,DRI-FIT CHINO,00C,39.99,11.88,28.11,0.702925731,16281
2017,Las Vegas,Mens,Walkshorts,DRI-FIT CHINO,06B,49.99,11.83,38.16,0.763352671,18927
2017,Las Vegas,Mens,Walkshorts,DRI-FIT CHINO,12A,29.99,11.83,18.16,0.605535178,14194
2017,Las Vegas,Mens,Walkshorts,DRI-FIT CHINO,21M,49.99,11.88,38.11,0.76235247,18222
2017,Las Vegas,Mens,Walkshorts,DRI-FIT CHINO,26B,49.99,11.88,38.11,0.76235247,16338
2017,Las Vegas,Mens,Walkshorts,DRI-FIT CHINO,30Q,49.99,11.88,38.11,0.76235247,20450
2017,Las Vegas,Mens,Walkshorts,DRI-FIT CHINO,44V,39.99,11.6,28.39,0.709927482,19497
2017,Las Vegas,Mens,Walkshorts,DRI-FIT CHINO,45B,49.99,11.88,38.11,0.76235247,19855
2017,Las Vegas,Mens,Walkshorts,DRI-FIT CHINO,4CA,49.99,11.83,38.16,0.763352671,20152
2017,Las Vegas,Mens,Walkshorts,DRI-FIT CHINO,4CN,29.99,11.83,18.16,0.605535178,18093
2017,Las Vegas,Mens,Walkshorts,DRI-FIT CHINO,4KI,29.98,11.6,18.38,0.613075384,22064
2017,Las Vegas,Mens,Walkshorts,DRI-FIT CHINO,4LB,39.99,11.88,28.11,0.702925731,21531
2017,Las Vegas,Mens,Walkshorts,DRI-FIT CHINO,4ML,49.99,11.83,38.16,0.763352671,14568
2017,Las Vegas,Mens,Walkshorts,DRI-FIT CHINO,65N,49.99,11.83,38.16,0.763352671,20161
2017,Las Vegas,Mens,Walkshorts,DRI-FIT CHINO,CBK1,24.98,14.43,10.55,0.42233787,17667
2017,Las Vegas,Mens,Walkshorts,DRI-FIT CHINO,CBKH,49.99,11.83,38.16,0.763352671,19142
2017,Las Vegas,Mens,Walkshorts,OO CHINO WKST TRSR INW,00A,29.99,9.51,20.48,0.682894298,16186
2017,Las Vegas,Mens,Walkshorts,OO CHINO WKST TRSR INW,CBKH,29.99,9.43,20.56,0.685561854,20127
2017,Las Vegas,Mens,Walkshorts,DRIFIT OO VOLLEY WKST VOLY IN,0AA,19.98,13.38,6.6,0.33033033,14374
2017,Las Vegas,Mens,Walkshorts,"DRI FIT 19"" WKST DRFT IN",2EA,49.99,11.71,38.28,0.765753151,18479
2017,Las Vegas,Mens,Walkshorts,PORTER WKST DRFT IN,06B,29.98,15.01,14.97,0.499332889,16229
2017,Las Vegas,Mens,Walkshorts,HEATHER WKST DRFT IN,00A,29.98,12.26,17.72,0.591060707,20083
2017,Las Vegas,Mens,Walkshorts,HEATHER WKST DRFT IN,06B,29.98,12.26,17.72,0.591060707,20280
2017,Las Vegas,Mens,Walkshorts,HEATHER WKST DRFT IN,4LC,49.99,12.2,37.79,0.75595119,20507
2017,Las Vegas,Mens,Walkshorts,DF CUTBACK WKST DRFT IN,01V,29.99,12.89,17.1,0.570190063,21134
2017,Las Vegas,Mens,Walkshorts,DF CUTBACK WKST DRFT IN,26B,29.99,12.89,17.1,0.570190063,22176
2017,Las Vegas,Mens,Walkshorts,O AND O 2.0 WKST CHNO IN,00A,29.99,9.94,20.05,0.668556185,16912
2017,Las Vegas,Mens,Walkshorts,O AND O 2.0 WKST CHNO IN,06B,29.99,9.94,20.05,0.668556185,15242
2017,Las Vegas,Mens,Walkshorts,O AND O 2.0 WKST CHNO IN,21M,24.99,9.94,15.05,0.602240896,21598
2017,Las Vegas,Mens,Walkshorts,O AND O 2.0 WKST CHNO IN,26B,29.99,9.94,20.05,0.668556185,14458
2017,Las Vegas,Mens,Walkshorts,O AND O 2.0 WKST CHNO IN,45B,29.99,9.94,20.05,0.668556185,15856
2017,Las Vegas,Mens,Walkshorts,DOVER DRFT VOLY IN,00A,19.98,11.48,8.5,0.425425425,18009
2017,Las Vegas,Mens,Walkshorts,DOVER DRFT VOLY IN,10A,19.98,11.42,8.56,0.428428428,15883
2017,Las Vegas,Mens,Walkshorts,KENDRICK WKST PHTM IN,00A,39.99,13.16,26.83,0.670917729,16295
2017,Las Vegas,Mens,Walkshorts,KENDRICK WKST PHTM IN,45B,39.99,13.16,26.83,0.670917729,21345
2017,Las Vegas,Mens,Walkshorts,GIBBS WKST PHTM IN,06B,29.99,14.35,15.64,0.521507169,15653
2017,Las Vegas,Mens,Walkshorts,GIBBS WKST PHTM IN,26B,29.99,14.35,15.64,0.521507169,17158
2017,Las Vegas,Mens,Walkshorts,GIBBS WKST PHTM IN,4CN,29.99,14.35,15.64,0.521507169,18459
2017,Las Vegas,Mens,Walkshorts,O&O STRIPE WKST IN,00A,19.99,10.32,9.67,0.483741871,20386
2017,Las Vegas,Mens,Walkshorts,O&O STRIPE WKST IN,09P,19.99,10.32,9.67,0.483741871,21870
2017,Las Vegas,Mens,Walkshorts,O&O STRIPE WKST IN,4LC,19.99,10.32,9.67,0.483741871,17494
2017,Las Vegas,Mens,Walkshorts,FRICTION WKST PHTM IN,01V,39.99,12.9,27.09,0.677419355,18071
2017,Las Vegas,Mens,Walkshorts,FRICTION WKST PHTM IN,4LC,39.99,12.9,27.09,0.677419355,17468
2017,Las Vegas,Mens,Walkshorts,ANTHEM WKST PHTM IN,01V,39.99,12.98,27.01,0.675418855,17093
2017,Las Vegas,Mens,Walkshorts,ANTHEM WKST PHTM IN,43G,39.99,12.98,27.01,0.675418855,19338
2017,Las Vegas,Mens,Walkshorts,STEADY WKST PHTM IN,06B,39.99,12.62,27.37,0.684421105,20756
2017,Las Vegas,Mens,Walkshorts,OAO WASH WKST VOLY IN,00A,29.99,9.88,20.11,0.670556852,18765
2017,Las Vegas,Mens,Walkshorts,OAO WASH WKST VOLY IN,26B,29.99,9.88,20.11,0.670556852,18703
2017,Las Vegas,Mens,Walkshorts,OAO WASH WKST VOLY IN,45B,29.99,9.88,20.11,0.670556852,14042
2017,Las Vegas,Mens,Walkshorts,DF WINDWARD WKST CHNO IN,00A,39.99,14.62,25.37,0.634408602,20708
2017,Las Vegas,Mens,Walkshorts,DF WINDWARD WKST CHNO IN,01V,39.99,14.62,25.37,0.634408602,14139
2017,Las Vegas,Mens,Walkshorts,DF WINDWARD WKST CHNO IN,4LB,49.99,14.62,35.37,0.707541508,21329
2017,Las Vegas,Mens,Walkshorts,P30 LIBERTY WKST PHTM IN,00A,29.98,11.76,18.22,0.607738492,21677
2017,Las Vegas,Mens,Walkshorts,P30 LIBERTY WKST PHTM IN,3HR,29.98,11.76,18.22,0.607738492,19291
2017,Las Vegas,Mens,Walkshorts,P30 LIBERTY WKST PHTM IN,45B,29.98,11.76,18.22,0.607738492,16149
2017,Las Vegas,Mens,Walkshorts,DF HARRISON WKST CHNO IN,00A,29.98,12.55,17.43,0.581387592,21667
2017,Las Vegas,Mens,Walkshorts,DF HARRISON WKST CHNO IN,09E,29.98,12.55,17.43,0.581387592,15631
2017,Las Vegas,Mens,Walkshorts,DF HARRISON WKST CHNO IN,26B,29.98,12.55,17.43,0.581387592,15377
2017,Las Vegas,Mens,Walkshorts,ALPHA TRAINER SOLID WKST IN,00A,29.99,10.86,19.13,0.637879293,17757
2017,Las Vegas,Mens,Walkshorts,ALPHA TRAINER SOLID WKST IN,01V,29.99,10.86,19.13,0.637879293,15587
2017,Las Vegas,Mens,Walkshorts,ALPHA TRAINER SOLID WKST IN,06G,29.99,10.86,19.13,0.637879293,15501
2017,Las Vegas,Mens,Walkshorts,ALPHA TRAINER SOLID WKST IN,4AC,29.99,10.86,19.13,0.637879293,17147
2017,Las Vegas,Mens,Walkshorts,ALPHA TRAINER SOLID WKST IN,4CN,29.99,10.86,19.13,0.637879293,18020
2017,Las Vegas,Mens,Walkshorts,ALPHA TRAINER SLIDER WKST IN,00A,29.99,13.6,16.39,0.546515505,21027
2017,Las Vegas,Mens,Walkshorts,ALPHA TRAINER SLIDER WKST IN,3LC,29.98,13.6,16.38,0.546364243,20475
2017,Las Vegas,Mens,Walkshorts,ALPHA TRAINER SLIDER WKST IN,4LC,29.99,13.6,16.39,0.546515505,15585
2017,Las Vegas,Mens,Walkshorts,ALPHA TRAINER SOLID WKST IN,00A,29.99,12.69,17.3,0.576858953,15188
2017,Las Vegas,Mens,Walkshorts,ALPHA TRAINER SOLID WKST IN,06G,29.99,10.57,19.42,0.647549183,17872
2017,Las Vegas,Mens,Walkshorts,ALPHA TRAINER SOLID WKST IN,4AC,29.99,10.57,19.42,0.647549183,17299
2017,Las Vegas,Mens,Walkshorts,ALPHA TRAINER SOLID WKST IN,4CN,29.99,12.69,17.3,0.576858953,18055
2017,Las Vegas,Mens,Walkshorts,ALPHA TRAINER LASER WKST IN,00A,29.99,13.13,16.86,0.562187396,22105
2017,Las Vegas,Mens,Walkshorts,ALPHA TRAINER LASER WKST IN,01V,29.99,13.13,16.86,0.562187396,18865
2017,Las Vegas,Mens,Walkshorts,ALPHA TRAINER LASER WKST IN,4LX,29.99,13.13,16.86,0.562187396,21933
2017,Las Vegas,Mens,Walkshorts,ALPHA PLUS THREAT  WKST IN,00A,29.99,12.75,17.24,0.574858286,17491
2017,Las Vegas,Mens,Walkshorts,ALPHA PLUS THREAT  WKST IN,CMO,39.99,13.86,26.13,0.653413353,19212
2017,Las Vegas,Mens,Walkshorts,PISMO WKST VOLY IN,00A,29.99,10.42,19.57,0.65255085,21850
2017,Las Vegas,Mens,Walkshorts,PISMO WKST VOLY IN,45B,29.99,10.42,19.57,0.65255085,16150
2017,Las Vegas,Mens,Walkshorts,DF WESTPORT WKST DRFT IN,04Z,49.99,12,37.99,0.75995199,19160
2017,Las Vegas,Mens,Walkshorts,DF WESTPORT WKST DRFT IN,26B,49.99,12,37.99,0.75995199,20761
2017,Las Vegas,Mens,Walkshorts,DF WESTPORT WKST DRFT IN,4JD,49.99,12,37.99,0.75995199,21687
2017,Las Vegas,Mens,Walkshorts,LUSH PHTM WKST IN,00A,39.99,12.62,27.37,0.684421105,18819
2017,Las Vegas,Mens,Walkshorts,LUSH PHTM WKST IN,06B,39.99,12.62,27.37,0.684421105,19307
2017,Las Vegas,Mens,Walkshorts,LUSH PHTM WKST IN,2DH,39.99,12.62,27.37,0.684421105,21790
2017,Las Vegas,Mens,Walkshorts,PHTM STRUCTURE WKST IN,00A,49.99,12.9,37.09,0.74194839,14978
2017,Las Vegas,Mens,Walkshorts,PHTM STRUCTURE WKST IN,26B,49.99,12.9,37.09,0.74194839,16694
2017,Las Vegas,Mens,Walkshorts,PHTM STRUCTURE WKST IN,4JD,49.99,12.9,37.09,0.74194839,21594
2017,Las Vegas,Mens,Walkshorts,PORTSIDE WKST VOLY SR,00A,19.98,12.42,7.56,0.378378378,21168
2017,Las Vegas,Mens,Walkshorts,PORTSIDE WKST VOLY SR,09E,19.98,12.42,7.56,0.378378378,17515
2017,Las Vegas,Mens,Walkshorts,MAYHEM WKST CARGO SR,00C,29.99,13.54,16.45,0.548516172,15551
2017,Las Vegas,Mens,Walkshorts,MAYHEM WKST CARGO SR,26B,29.99,13.54,16.45,0.548516172,19194
2017,Las Vegas,Mens,Walkshorts,MAYHEM WKST CARGO SR,CAM,29.99,14.71,15.28,0.509503168,16440
2017,Laughlin,Mens,Walkshorts,COMMANDER WKST CRGO IN,BLK,14.98,10.89,4.09,0.273030708,17251
2017,Laughlin,Mens,Walkshorts,COMMANDER WKST CRGO IN,SNDS,14.98,10.89,4.09,0.273030708,15159
2017,Laughlin,Mens,Walkshorts,OAO 2 WSKT IN,BLK,14.98,9.55,5.43,0.362483311,22023
2017,Laughlin,Mens,Walkshorts,OAO 2 WSKT IN,SNDS,14.98,9.55,5.43,0.362483311,14696
2017,Laughlin,Mens,Walkshorts,ONE AND ONLY WKST TRSR IN,BLK,14.98,9.43,5.55,0.370493992,20267
2017,Laughlin,Mens,Walkshorts,ONE & ONLY  WKST CRGO IN,SNDS,14.98,10.4,4.58,0.305740988,17956
2017,Laughlin,Mens,Walkshorts,CORMAN WKST CARGO IN,C3JG,9.98,10.07,-0.09,-0.009018036,17629
2017,Laughlin,Mens,Walkshorts,CORMAN WKST CARGO IN,SNDS,14.98,10.07,4.91,0.32777036,19897
2017,Laughlin,Mens,Walkshorts,DRI-FIT CHINO WKST IN,44B,14.98,12.81,2.17,0.144859813,21837
2017,Laughlin,Mens,Walkshorts,DRI-FIT CHINO WKST IN,BLK,14.98,12.81,2.17,0.144859813,15182
2017,Laughlin,Mens,Walkshorts,BK One and Only Walkshort,20,14.98,12,2.98,0.198931909,15542
2017,Laughlin,Mens,Walkshorts,GORDON WKST IN,06B,39.99,12.25,27.74,0.693673418,17250
2017,Laughlin,Mens,Walkshorts,GORDON WKST IN,4LC,39.99,12.25,27.74,0.693673418,20847
2017,Laughlin,Mens,Walkshorts,MANOR WKST IN,06B,29.98,12.25,17.73,0.591394263,17604
2017,Laughlin,Mens,Walkshorts,ONE AND ONLY WKST TRSR IN,BLK,29.99,9.02,20.97,0.699233078,15348
2017,Laughlin,Mens,Walkshorts,ONE AND ONLY WKST TRSR IN,SNDS,29.99,9.02,20.97,0.699233078,21520
2017,Laughlin,Mens,Walkshorts,PHANTOM WALKER WKST BDWK IN,BLK,49.99,11.39,38.6,0.772154431,22066
2017,Laughlin,Mens,Walkshorts,PHANTOM WALKER WKST BDWK IN,CBKH,49.99,14.43,35.56,0.711342268,17337
2017,Laughlin,Mens,Walkshorts,PHANTOM WALKER WKST BDWK IN,HBK,49.99,12.4,37.59,0.75195039,14377
